date,commodity,indicator,indicator_name,location,contract_month,column_name,value,value_raw,unit,measure,currency,unit_std,price_basis,contract,state,market_type
2026-01-29,verduras,couve-ceasas,Couve - Ceasas,Manteiga A / Eng - 24 maços,,variacao_pct,-9.45,"-9,45",%,change_pct,,pct,spot,,,physical
2026-01-29,verduras,couve-ceasas,Couve - Ceasas,"Primeira / Dz c/ 1,70 kg",,preco,25.0,"25,00",%,price,,pct,spot,,,physical
2026-01-29,verduras,couve-ceasas,Couve - Ceasas,"Primeira / Dz c/ 1,70 kg",,variacao_pct,-10.71,"-10,71",%,change_pct,,pct,spot,,,physical
2026-01-29,verduras,repolho-ceasas,Repolho - Ceasas,Liso /Eng - 12/14 Cabeças,,preco,27.19,"27,19",%,price,,pct,spot,,,physical
2026-01-29,verduras,repolho-ceasas,Repolho - Ceasas,Liso /Eng - 12/14 Cabeças,,variacao_pct,4.74,"+4,74",%,change_pct,,pct,spot,,,physical
2026-01-29,verduras,repolho-ceasas,Repolho - Ceasas,Roxo / Kg,,preco,2.25,"2,25",%,price,,pct,spot,,,physical
2026-01-29,verduras,repolho-ceasas,Repolho - Ceasas,Roxo / Kg,,variacao_pct,-10.0,"-10,00",%,change_pct,,pct,spot,,,physical
2026-01-29,verduras,repolho-ceasas,Repolho - Ceasas,Roxo /Eng - 12/14 Cabeças,,preco,34.72,"34,72",%,price,,pct,spot,,,physical
2026-01-29,verduras,repolho-ceasas,Repolho - Ceasas,Roxo /Eng - 12/14 Cabeças,,variacao_pct,-0.4,"-0,40",%,change_pct,,pct,spot,,,physical
2026-01-29,verduras,repolho-ceasas,Repolho - Ceasas,Roxo Primeira /Kg,,preco,1.25,"1,25",%,price,,pct,spot,,,physical
2026-01-29,verduras,repolho-ceasas,Repolho - Ceasas,Roxo Primeira /Kg,,variacao_pct,25.0,"+25,00",%,change_pct,,pct,spot,,,physical
2026-01-29,verduras,repolho-ceasas,Repolho - Ceasas,Verde Extra / Kg,,preco,1.75,"1,75",%,price,,pct,spot,,,physical
2026-01-29,verduras,repolho-ceasas,Repolho - Ceasas,Verde Extra / Kg,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,verduras,alface-ceasas,Alface - Ceasas,Crespa / Eng - 18 Un,,preco,26.28,"26,28",%,price,,pct,spot,,,physical
2026-01-30,verduras,alface-ceasas,Alface - Ceasas,Crespa / Eng - 18 Un,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,verduras,alface-ceasas,Alface - Ceasas,Crespa Extra / 18-24 UN,,preco,3.5,"3,50",%,price,,pct,spot,,,physical
2026-01-30,verduras,alface-ceasas,Alface - Ceasas,Crespa Extra / 18-24 UN,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,verduras,alface-ceasas,Alface - Ceasas,Crespa Primeira / Dz,,preco,25.0,"25,00",%,price,,pct,spot,,,physical
2026-01-30,verduras,alface-ceasas,Alface - Ceasas,Crespa Primeira / Dz,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,verduras,alface-ceasas,Alface - Ceasas,Lisa / Eng - 18 Un,,preco,30.83,"30,83",%,price,,pct,spot,,,physical
2026-01-30,verduras,alface-ceasas,Alface - Ceasas,Lisa / Eng - 18 Un,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,verduras,alface-ceasas,Alface - Ceasas,Lisa Extra / 18-24 UN,,preco,3.0,"3,00",%,price,,pct,spot,,,physical
2026-01-30,verduras,alface-ceasas,Alface - Ceasas,Lisa Extra / 18-24 UN,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,verduras,alface-ceasas,Alface - Ceasas,Lisa Primeira / Dz,,preco,25.0,"25,00",%,price,,pct,spot,,,physical
2026-01-30,verduras,alface-ceasas,Alface - Ceasas,Lisa Primeira / Dz,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,verduras,brocolos-ceasas,Brócolis - Ceasas,Brocolos Ramoso/ Eng - 12 maços,,preco,118.82,"118,82",%,price,,pct,spot,,,physical
2026-01-30,verduras,brocolos-ceasas,Brócolis - Ceasas,Brocolos Ramoso/ Eng - 12 maços,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,verduras,brocolos-ceasas,Brócolis - Ceasas,Mineiro / Dz c/ 10 kg,,preco,40.0,"40,00",%,price,,pct,spot,,,physical
2026-01-30,verduras,brocolos-ceasas,Brócolis - Ceasas,Mineiro / Dz c/ 10 kg,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,verduras,brocolos-ceasas,Brócolis - Ceasas,Ninja Tipo A / Kg,,preco,7.14,"7,14",%,price,,pct,spot,,,physical
2026-01-30,verduras,brocolos-ceasas,Brócolis - Ceasas,Ninja Tipo A / Kg,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,verduras,couve-ceasas,Couve - Ceasas,Couve Manteiga / Kg,,preco,6.25,"6,25",%,price,,pct,spot,,,physical
2026-01-30,verduras,couve-ceasas,Couve - Ceasas,Couve Manteiga / Kg,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,verduras,couve-ceasas,Couve - Ceasas,Manteiga A / Eng - 24 maços,,preco,27.79,"27,79",%,price,,pct,spot,,,physical
2026-01-30,verduras,couve-ceasas,Couve - Ceasas,Manteiga A / Eng - 24 maços,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,verduras,couve-ceasas,Couve - Ceasas,"Primeira / Dz c/ 1,70 kg",,preco,25.0,"25,00",%,price,,pct,spot,,,physical
2026-01-30,verduras,couve-ceasas,Couve - Ceasas,"Primeira / Dz c/ 1,70 kg",,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,verduras,repolho-ceasas,Repolho - Ceasas,Liso /Eng - 12/14 Cabeças,,preco,27.19,"27,19",%,price,,pct,spot,,,physical
2026-01-30,verduras,repolho-ceasas,Repolho - Ceasas,Liso /Eng - 12/14 Cabeças,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,verduras,repolho-ceasas,Repolho - Ceasas,Roxo / Kg,,preco,2.25,"2,25",%,price,,pct,spot,,,physical
2026-01-30,verduras,repolho-ceasas,Repolho - Ceasas,Roxo / Kg,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,verduras,repolho-ceasas,Repolho - Ceasas,Roxo /Eng - 12/14 Cabeças,,preco,34.72,"34,72",%,price,,pct,spot,,,physical
2026-01-30,verduras,repolho-ceasas,Repolho - Ceasas,Roxo /Eng - 12/14 Cabeças,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,verduras,repolho-ceasas,Repolho - Ceasas,Roxo Primeira /Kg,,preco,1.25,"1,25",%,price,,pct,spot,,,physical
2026-01-30,verduras,repolho-ceasas,Repolho - Ceasas,Roxo Primeira /Kg,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,verduras,repolho-ceasas,Repolho - Ceasas,Verde Extra / Kg,,preco,1.75,"1,75",%,price,,pct,spot,,,physical
2026-01-30,verduras,repolho-ceasas,Repolho - Ceasas,Verde Extra / Kg,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-02-02,verduras,alface-ceasas,Alface - Ceasas,Crespa / Eng - 18 Un,,preco,28.45,"28,45",%,price,,pct,spot,,,physical
2026-02-02,verduras,alface-ceasas,Alface - Ceasas,Crespa / Eng - 18 Un,,variacao_pct,8.26,"+8,26",%,change_pct,,pct,spot,,,physical
2026-02-02,verduras,alface-ceasas,Alface - Ceasas,Crespa Extra / 18-24 UN,,preco,3.5,"3,50",%,price,,pct,spot,,,physical
2026-02-02,verduras,alface-ceasas,Alface - Ceasas,Crespa Extra / 18-24 UN,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-02-02,verduras,alface-ceasas,Alface - Ceasas,Crespa Primeira / Dz,,preco,25.0,"25,00",%,price,,pct,spot,,,physical
2026-02-02,verduras,alface-ceasas,Alface - Ceasas,Crespa Primeira / Dz,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-02-02,verduras,alface-ceasas,Alface - Ceasas,Lisa / Eng - 18 Un,,preco,31.13,"31,13",%,price,,pct,spot,,,physical
2026-02-02,verduras,alface-ceasas,Alface - Ceasas,Lisa / Eng - 18 Un,,variacao_pct,0.97,"+0,97",%,change_pct,,pct,spot,,,physical
2026-02-02,verduras,alface-ceasas,Alface - Ceasas,Lisa Extra / 18-24 UN,,preco,3.0,"3,00",%,price,,pct,spot,,,physical
2026-02-02,verduras,alface-ceasas,Alface - Ceasas,Lisa Extra / 18-24 UN,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-02-02,verduras,alface-ceasas,Alface - Ceasas,Lisa Primeira / Dz,,preco,25.0,"25,00",%,price,,pct,spot,,,physical
2026-02-02,verduras,alface-ceasas,Alface - Ceasas,Lisa Primeira / Dz,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-02-02,verduras,brocolos-ceasas,Brócolis - Ceasas,Brocolos Ramoso/ Eng - 12 maços,,preco,107.97,"107,97",%,price,,pct,spot,,,physical
2026-02-02,verduras,brocolos-ceasas,Brócolis - Ceasas,Brocolos Ramoso/ Eng - 12 maços,,variacao_pct,-9.13,"-9,13",%,change_pct,,pct,spot,,,physical
2026-02-02,verduras,brocolos-ceasas,Brócolis - Ceasas,Mineiro / Dz c/ 10 kg,,preco,35.0,"35,00",%,price,,pct,spot,,,physical
2026-02-02,verduras,brocolos-ceasas,Brócolis - Ceasas,Mineiro / Dz c/ 10 kg,,variacao_pct,-12.5,"-12,50",%,change_pct,,pct,spot,,,physical
2026-02-02,verduras,brocolos-ceasas,Brócolis - Ceasas,Ninja Tipo A / Kg,,preco,6.79,"6,79",%,price,,pct,spot,,,physical
2026-02-02,verduras,brocolos-ceasas,Brócolis - Ceasas,Ninja Tipo A / Kg,,variacao_pct,-4.9,"-4,90",%,change_pct,,pct,spot,,,physical
2026-02-02,verduras,couve-ceasas,Couve - Ceasas,Couve Manteiga / Kg,,preco,6.25,"6,25",%,price,,pct,spot,,,physical
2026-02-02,verduras,couve-ceasas,Couve - Ceasas,Couve Manteiga / Kg,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-02-02,verduras,couve-ceasas,Couve - Ceasas,Manteiga A / Eng - 24 maços,,preco,29.01,"29,01",%,price,,pct,spot,,,physical
2026-02-02,verduras,couve-ceasas,Couve - Ceasas,Manteiga A / Eng - 24 maços,,variacao_pct,4.39,"+4,39",%,change_pct,,pct,spot,,,physical
2026-02-02,verduras,couve-ceasas,Couve - Ceasas,"Primeira / Dz c/ 1,70 kg",,preco,25.0,"25,00",%,price,,pct,spot,,,physical
2026-02-02,verduras,couve-ceasas,Couve - Ceasas,"Primeira / Dz c/ 1,70 kg",,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-02-02,verduras,repolho-ceasas,Repolho - Ceasas,Liso /Eng - 12/14 Cabeças,,preco,26.9,"26,90",%,price,,pct,spot,,,physical
2026-02-02,verduras,repolho-ceasas,Repolho - Ceasas,Liso /Eng - 12/14 Cabeças,,variacao_pct,-1.07,"-1,07",%,change_pct,,pct,spot,,,physical
2026-02-02,verduras,repolho-ceasas,Repolho - Ceasas,Roxo / Kg,,preco,2.25,"2,25",%,price,,pct,spot,,,physical
2026-02-02,verduras,repolho-ceasas,Repolho - Ceasas,Roxo / Kg,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-02-02,verduras,repolho-ceasas,Repolho - Ceasas,Roxo /Eng - 12/14 Cabeças,,preco,36.45,"36,45",%,price,,pct,spot,,,physical
2026-02-02,verduras,repolho-ceasas,Repolho - Ceasas,Roxo /Eng - 12/14 Cabeças,,variacao_pct,4.98,"+4,98",%,change_pct,,pct,spot,,,physical
2026-02-02,verduras,repolho-ceasas,Repolho - Ceasas,Roxo Primeira /Kg,,preco,1.25,"1,25",%,price,,pct,spot,,,physical
2026-02-02,verduras,repolho-ceasas,Repolho - Ceasas,Roxo Primeira /Kg,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-02-02,verduras,repolho-ceasas,Repolho - Ceasas,Verde Extra / Kg,,preco,1.75,"1,75",%,price,,pct,spot,,,physical
2026-02-02,verduras,repolho-ceasas,Repolho - Ceasas,Verde Extra / Kg,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-02-03,verduras,alface-ceasas,Alface - Ceasas,Crespa / Eng - 18 Un,,preco,29.88,"29,88",%,price,,pct,spot,,,physical
2026-02-03,verduras,alface-ceasas,Alface - Ceasas,Crespa / Eng - 18 Un,,variacao_pct,5.03,"+5,03",%,change_pct,,pct,spot,,,physical
2026-02-03,verduras,alface-ceasas,Alface - Ceasas,Crespa Extra / 18-24 UN,,preco,3.5,"3,50",%,price,,pct,spot,,,physical
2026-02-03,verduras,alface-ceasas,Alface - Ceasas,Crespa Extra / 18-24 UN,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-02-03,verduras,alface-ceasas,Alface - Ceasas,Crespa Primeira / Dz,,preco,45.0,"45,00",%,price,,pct,spot,,,physical
2026-02-03,verduras,alface-ceasas,Alface - Ceasas,Crespa Primeira / Dz,,variacao_pct,80.0,"+80,00",%,change_pct,,pct,spot,,,physical
